"Справка Т1","","","","","","","","","","","",""
"ПТП (с пострадали), загинали и ранени","","","","","","","","","","","",""
"по 'Области'","","","","","","","","","","","",""
"за страната","","","","","","","","","","","",""
"За периода от  01-01-2018  до  31-12-2018","","","","","","","","","","","",""
"Сравнено с периода от  01-01-2017  до  31-12-2017","","","","","","","","","","","",""
"","От  01-01-2018  до  31-12-2018","","","От  01-01-2017  до  31-12-2017","","","Разлика","","","","",""
"Области","ПТП","Загинали","Ранени","ПТП","Загинали","Ранени","ПТП","","Загинали","","Ранени",""
"","бр.","бр.","бр.","бр.","бр.","бр.","бр.","%","бр.","%","бр.","%"
"БЛАГОЕВГРАД","295","18","377","288","26","351","7","2,43%","-8","-30,77%","26","7,41%"
"БУРГАС","422","33","556","379","42","478","43","11,35%","-9","-21,43%","78","16,32%"
"ВАРНА","728","48","900","758","37","982","-30","-3,96%","11","29,73%","-82","-8,35%"
"ВЕЛИКО ТЪРНОВО","231","21","293","195","23","246","36","18,46%","-2","-8,70%","47","19,11%"
"ВИДИН","78","12","81","75","6","76","3","4,00%","6","100,00%","5","6,58%"
"ВРАЦА","161","27","217","183","18","235","-22","-12,02%","9","50,00%","-18","-7,66%"
"ГАБРОВО","80","7","92","76","7","88","4","5,26%","0","0,00%","4","4,55%"
"ДОБРИЧ","137","21","168","134","22","163","3","2,24%","-1","-4,55%","5","3,07%"
"КЪРДЖАЛИ","159","3","220","146","10","182","13","8,90%","-7","-70,00%","38","20,88%"
"КЮСТЕНДИЛ","73","4","89","99","10","118","-26","-26,26%","-6","-60,00%","-29","-24,58%"
"ЛОВЕЧ","207","21","273","193","42","319","14","7,25%","-21","-50,00%","-46","-14,42%"
"МОНТАНА","134","9","179","132","23","169","2","1,52%","-14","-60,87%","10","5,92%"
"ПАЗАРДЖИК","257","15","329","273","36","361","-16","-5,86%","-21","-58,33%","-32","-8,86%"
"ПЕРНИК","54","9","56","66","12","68","-12","-18,18%","-3","-25,00%","-12","-17,65%"
"ПЛЕВЕН","193","17","255","224","23","294","-31","-13,84%","-6","-26,09%","-39","-13,27%"
"ПЛОВДИВ","919","74","1 177","902","60","1 162","17","1,88%","14","23,33%","15","1,29%"
"РАЗГРАД","115","12","172","104","13","124","11","10,58%","-1","-7,69%","48","38,71%"
"РУСЕ","330","15","419","335","17","438","-5","-1,49%","-2","-11,76%","-19","-4,34%"
"СИЛИСТРА","104","13","124","107","21","120","-3","-2,80%","-8","-38,10%","4","3,33%"
"СЛИВЕН","115","27","132","188","38","226","-73","-38,83%","-11","-28,95%","-94","-41,59%"
"СМОЛЯН","87","5","114","90","7","106","-3","-3,33%","-2","-28,57%","8","7,55%"
"СОФИЙСКА","160","42","239","153","49","213","7","4,58%","-7","-14,29%","26","12,21%"
"СОФИЯ","798","51","990","975","37","1 184","-177","-18,15%","14","37,84%","-194","-16,39%"
"СТАРА ЗАГОРА","356","37","452","368","45","445","-12","-3,26%","-8","-17,78%","7","1,57%"
"ТЪРГОВИЩЕ","57","14","58","44","15","46","13","29,55%","-1","-6,67%","12","26,09%"
"ХАСКОВО","272","22","329","251","7","322","21","8,37%","15","214,29%","7","2,17%"
"ШУМЕН","100","18","101","83","24","95","17","20,48%","-6","-25,00%","6","6,32%"
"ЯМБОЛ","62","16","74","67","12","69","-5","-7,46%","4","33,33%","5","7,25%"
"Общо","6 684","611","8 466","6 888","682","8 680","-204","","-71","","-214",""
